year,area,gender,value
1990,Всего по республике,both,24345
1991,Всего по республике,both,22213
1992,Всего по республике,both,20074
1993,Всего по республике,both,17126
1994,Всего по республике,both,16874
1995,Всего по республике,both,15484
1996,Всего по республике,both,14877
1997,Всего по республике,both,15368
1998,Всего по республике,both,16130
1999,Всего по республике,both,15793
2000,Всего по республике,both,16256
2001,Всего по республике,both,16636
2002,Всего по республике,both,17746
2003,Всего по республике,both,17982
2004,Всего по республике,both,18238
2005,Всего по республике,both,17190
2006,Всего по республике,both,17480
2007,Всего по республике,both,19667
2008,Всего по республике,both,20421
2009,Всего по республике,both,21109
2010,Всего по республике,both,21684
2011,Всего по республике,both,21905
2012,Всего по республике,both,23225
2013,Всего по республике,both,22138
2014,Всего по республике,both,22060
2015,Всего по республике,both,22145
